Bird,0.02
Bird,0.02
Dog,4.0
Dog,4.0
Cat,0.02
Cat,0.02
Dog,4.0
monday_Dog,4.0
tuesday_Rabbit,2.0
wednesday_Bird,0.2
thursday_Dog,4.0
friday_Rabbit,2.0
monday_Dog,4.0
tuesday_Dog,3.5
wednesday_Dog,3.2
thursday_Dog,4.2
friday_Dog,3.0
monday_Dog,4.0
tuesday_Rabbit,3.5
wednesday_Bird,0.2
thursday_Dog,4.2
friday_Rabbit,2.0
monday_Chicken,4.0
tuesday_Chicken,3.5
wednesday_Chicken,0.2
thursday_Chicken,4.2
friday_Chicken,2.0
monday_Dog,4.0
tuesday_Rabbit,3.5
wednesday_Bird,0.2
thursday_Dog,4.2
friday_Chicken,2.0
monday_Dog,4.0
tuesday_Rabbit,3.5
wednesday_Bird,0.2
thursday_Dog,4.2
friday_Chicken,2.0
